1168781,0.4,0.2857142857142857,mobil applic,mobil phone,cam applic,rural,mobil comput
3884003,0.2,0.2,data,data aggreg,data item,dynam data,queri
10524156,0.4,0.4,data api,mashup,api network,data api network,mashup navig
11034828,0.2,0.25,tag,tag suggest,tag recurr,social tag,tag suggest techniqu
9900214,0.0,0.0,search,person search,search system,explor search,web search
10795381,0.0,0.0,facet,facet interfac,facet hierarchi,facet retriev,individu facet
1194809,0.0,0.0,user,user studi,navig,page,specif user
611826,0.2,0.25,such content,dynam content,proxi,strategi,client-sid proxi
13778833,0.0,0.0,web page,inform,cip,web use,system
10599039,0.4,0.6666666666666666,privaci,user,social network,privaci manag,privaci polici
4499757,0.0,0.0,graph,web,web element,differ graph,web page
506497,0.2,0.14285714285714285,social network,semant communiti,model,network analysi,generat model
3606160,0.0,0.0,data,data sourc,data item,data refresh data,dynam data
11227602,0.2,0.2,relationship strength,model relationship,social network,model relationship strength,relationship inform
399111,0.6,0.2727272727272727,web applic,semant web,semant web applic,social network,semant associ
4411833,0.0,0.0,page,web page,content-ful page,same page,clutter
13505677,0.2,0.2,inform network,image-rich inform,image-rich inform network,algorithm,popular algorithm
9324907,0.2,0.2,set,algorithm,quicklink,websit,result quicklink
300908,0.25,0.1,vector graphic,scalabl vector,scalabl vector graphic,constraint extens
13530223,0.0,0.0,bursti term,blog post,bursti evolut,blogospher,novel represent
4620314,0.2,0.25,web,web imag,web page,mobil web,web site
9919962,0.0,0.0,social network,social comput,social psycholog,link,negat link
3781026,0.0,0.0,queri,search queri,such queri,web search queri,continu search queri
70733,0.0,0.0,map adapt,mobil,user,mobil system
5208196,0.0,0.0,user,user profil,search,search qualiti,rich user
1021018,0.0,0.0,user search,search behavior,web user,user search behavior,search interact
13061707,0.2,0.3333333333333333,credibl,inform credibl,twitter,twitter post,messag post
4339859,0.0,0.0,cf approach,central cf,central cf approach,decentr cf,scalabl
4606619,0.2,0.25,rank,rank techniqu,basic rank,rank method,novel rank
9899579,0.0,0.0,javascript practic,insecur javascript,insecur practic,insecur javascript practic,web javascript
254899,0.0,0.0,web applic,applic vulner,applic secur,secur web,web applic vulner
69736,0.2,0.16666666666666666,ontolog,ontolog glue,ontolog map,web ontolog,differ ontolog
9096332,0.0,0.0,algorithm,effici algorithm,effici similar,previous algorithm,record effici
9228586,0.0,0.0,relat inform,rank relat,rank relat inform,relat object,rank task
13061595,0.4,0.5,log queri,queri log,search log,extract entiti,entiti extract
4478865,0.0,0.0,compar web,compar page,compar content,web user,web page
650974,0.0,0.0,site user,content,such site,such content,web site
10525233,0.0,0.0,authent protocol,web authent,web authent protocol,http authent protocol,success authent protocol
341457,0.4,0.3333333333333333,servic interfac,web servic,constraint,web servic interfac,servic b.
4335483,0.2,0.3333333333333333,xml schema,schema document,schema compon,xml schema document,xml schema compon
886716,0.2,0.2,search engin,web search,web data,web search engin,system
1084549,0.0,0.0,stream,p2cast,client,stream video,stream playback
10814222,0.0,0.0,network,social network,network instanc,network anonym,network data
54487,0.0,0.0,ontolog,ontolog chang,ontolog model,mani ontolog,new ontolog
9098176,0.0,0.0,keyword,keyword proxim,search,proxim search,xml document
1029161,0.0,0.0,name,attribut name,data,data extract,approach
4221270,0.0,0.0,keyword,page,web page,advertis keyword,potenti keyword
6746528,0.0,0.0,answer,categori,forum categori,yahoo answer,answer characterist
598819,0.0,0.0,pattern,hot spot,algorithm,access pattern,travers pattern
259993,0.2,0.16666666666666666,dynam web,inform manag,web content,manag servic,dynam web content
9947418,0.2,0.25,applic,web applic,applic compon,webmail applic,web applic compon
3951262,0.2,0.25,affin rank,document,inform,rank scheme,search result
9605532,0.2,0.2,opinion,opinion integr,integr opinion,opinion integr opinion,opinion summari
9415986,0.2,0.14285714285714285,opinion evalu,review,model opinion,review help,model opinion evalu
9392629,0.2,0.2,mobil web,web studi,web activ,mobil web studi,mobil web activ
1833006,0.0,0.0,applic,applic server,web applic,brokerag applic,enterpris applic
4281337,0.4,0.3333333333333333,text categor,activ learn,categor model,text document,text categor model
4382315,0.2,0.25,focus crawler,unvisit url,strategi,anchor text,choic
11639816,0.0,0.0,model,session model,tast model,other model,lda model
375779,0.0,0.0,definit,rank definit,definit rank,definit rank definit,definit search
11638887,0.0,0.0,queri,queri log,random queri,select queri,result result
4400590,0.0,0.0,colorblind user,effici edge-servic
9638439,0.0,0.0,bidterm suggest,search engin,suggest system,large-scal bidterm,bidterm suggest system
4358470,0.2,0.25,queri algebra,p2p databas,model data,xml p2p,xml p2p databas
4295146,0.6,0.5,xml,xml applic,xml data,xml process,behavior xml
178204,0.2,0.2,edg servic,edg server,servic system,server system,edg servic system
4311242,0.0,0.0,measur,abov measur,proxim measur,graph,anchor
10071923,0.4,0.5,servic,web servic,servic composit,compon servic,qos-awar servic
37588,0.0,0.0,full-text index,web
13064442,0.4,0.3333333333333333,textbook,mani textbook,indian textbook,concept,model
91574,0.0,0.0,document,document text,web,web page,target document
11782911,0.0,0.0,differ,hashtag,differ topic,differ kind,spread differ
3713227,0.2,0.16666666666666666,retriev,retriev paradigm,navig,navigation-aid retriev,retriev model
9450256,0.2,0.25,analysi,static analysi,control-flow analysi,client behavior,asynchron request
5935869,0.2,0.25,topic model,topic communiti,statist topic model,bridg topic model,network regular
11052867,0.2,0.3333333333333333,data,data sourc,structur data,link data,web data
3763098,0.2,0.2,web servic,avail web servic,coordin servic,servic infrastructur,servic technolog
3604050,0.4,0.5,data stream,landmark stream,stream window,duplic detect,data stream window
1244480,0.2,0.125,xml,algorithm,model,program model,effici represent
4610235,0.0,0.0,websit topic,topic hierarchi,websit topic hierarchi,direct tree,weight direct
72036,0.0,0.0,learn system,wrapper learn,wrapper learn system,websit wrapper,wrapper-learn system
14316716,0.0,0.0,entri,qualiti,reward,qualiti content,endogen entri
204586,0.0,0.0,data,redund data,same data,old data,new data
554346,0.4,0.2857142857142857,web page,pagerank,static rank,static featur,web communiti
13060588,0.2,0.25,sourc,trustworthi sourc,web sourc,factal,sourc select
10565631,0.0,0.0,data,data distribut,data skew,data item,input data
9589313,0.0,0.0,attack,autom attack,theft attack,social network,network site
4266814,0.4,0.5,inform retriev,semant overlay,small world,link,small collect
634472,0.0,0.0,owl,owl fa,owl dl,owl fa semant,metamodel architectur
4358143,0.0,0.0,pagerank score,graph pagerank,normal pagerank,graph pagerank score,normal pagerank score
4343151,0.2,0.3333333333333333,past page,past web,browser,page version,consecut page
13534577,0.4,0.5,trend,blog,trend visualis,trend analysi,blog mine
6713423,0.2,0.25,label,graph,reachabl test,graph connect,updat
10901561,0.2,0.25,data,semant web,data aggreg,data mashup,embedd data
4614551,0.0,0.0,document web,web document,web document web,document web document,cluster web
1008874,0.0,0.0,network,network topolog,world network,network applic,random network
5664663,0.0,0.0,queri,search queri,queri log,distinct queri,engin queri
4469495,0.0,0.0,web page,result web,infring web,result page,copyright
43917,0.0,0.0,edutella,edutella queri,edutella network,edutella peer,project edutella
13062121,0.2,0.16666666666666666,corefer uri,object uri,object corefer,object corefer uri,multipl uri
983936,0.0,0.0,ad,new ad,ad search,right ad,new ad search
1708355,0.0,0.0,channel represent,portabl channel,portabl channel represent,full servic,servic surrog
3917596,0.0,0.0,url,differ url,web page,url request,web server
7827690,0.0,0.0,video,video repositori,video suggest,person video,person video repositori
597001,0.2,0.2,communic model,servic composit,asynchron communic,asynchron communic model,adequ communic model
11204787,0.2,0.25,web site,archiv web,web archiv,web archiv web,archiv web site
13060664,0.2,0.16666666666666666,word semant,semant related,word related,tempor,word semant related
13061601,0.0,0.0,social cascad,social inform,social network,content,geograph inform
13062852,0.2,0.25,event,event descript,entiti,known entiti,twitter
488626,0.2,0.25,queri,queri substitut,search queri,origin queri,queri suggest
593939,0.2,0.3333333333333333,result page,search result,search engin,search result page,result record
12102,0.2,0.2,web servic,semant web,semant web servic,servic annot,web servic annot
534480,0.2,0.16666666666666666,tag,cluster tag,tag system,current tag,cluster tag system
16381,0.0,0.0,semant web,semant annot,semant tag,semant web page,semant tag effort
10267504,0.0,0.0,game,user prefer,data,rank,label game
4265928,0.0,0.0,estim,new estim,corpus,bias,searchengin estim
9933391,0.0,0.0,such,such engin,ir system,ir queri,queri process
62822,0.2,0.14285714285714285,page,web page,page chang,web page chang,correspond page
13060390,0.2,0.3333333333333333,model topic,geograph topic,differ topic,geograph locat,sever topic
864474,0.0,0.0,web,webpod,browser web,web content,session
9357379,0.2,0.16666666666666666,podcast,podcast analysi,podcast content,podcast prefer,podcast context
599990,0.4,0.5,p-tree,index,index structur,rang queri,p2p index
9678834,0.2,0.3333333333333333,recommend system,content,base recommend,weight,content base recommend
380379,0.0,0.0,product,product featur,product manufactur,various product,consum opinion
6330602,0.0,0.0,imag,repres imag,imag search,landmark,repres landmark
377638,0.2,0.09090909090909091,web page,non-visu web,web access,web brows,non-visu web page
68146,0.2,0.1,web servic,composit web,bpel web,composit web servic,bpel web servic
4326312,0.0,0.0,web,web travers,web page,mine,web activ
13023730,0.0,0.0,user profil,anonym user,user privaci,anonym profil,anonym user profil
96472,0.4,0.2222222222222222,educ,educ materi,educ mediat,educ activ,educ resourc
681261,0.2,0.2,adapt,adapt mechan,adapt hypermedia,web user,adapt function
13061989,0.0,0.0,news,user,news articl,news recommend,interest news
9452474,0.0,0.0,languag,topic,differ languag,multilingu topic,univers topic
13190545,0.2,0.25,news news,news cluster,topic,news articl,topic model
4503664,0.0,0.0,sws,web servic,semant web,sws environ,wsmx sws
91646,0.2,0.2,match,matchmak,match categor,matchmak facilit,properti
4762660,0.0,0.0,qos,servic,qos monitor,reliabl qos,servic provid
66974,0.6,0.6,request,control,admiss control,request schedul,web server
9413558,0.0,0.0,queri,keyword,queri log,real queri,larg queri
812974,0.0,0.0,topic trustrank,spam web,web spam,spam web spam,use topic trustrank
882702,0.0,0.0,polici web,browser,web site,script,polici web site
13395437,0.4,0.4,social network,social influenc,influenc effect,network data,homophili effect
769309,0.0,0.0,qualiti model,servic,system,inform system,qualiti aspect
259989,0.0,0.0,interact,interact manag,web interact,interact interfac,divers interact
555734,0.0,0.0,ontolog,owl ontolog,ontolog develop,hypertextu ontolog,debug owl ontolog
11134938,0.2,0.25,relat,folksonomi,user-specifi relat,concept,general concept
963138,0.4,0.3333333333333333,object content,content model,learn content,content repurpos,learn object
10581378,0.0,0.0,network communiti,object function,communiti detect,network cluster,communiti qualiti
39868,0.0,0.0,custom,adapt custom,stream custom,web,content-bas custom
4284212,0.0,0.0,match agreement,match provid,semant ws-agreement,servic consum,accur match agreement
9748009,0.2,0.2,question,recommend question,question recommend,question recommend question,queri question
10514579,0.0,0.0,model,languag model,wikipedia vandal,learn model,model statist
11798933,0.0,0.0,breakpoint breakpoint,page breakpoint,page breakpoint breakpoint,sourc,web page
9598425,0.0,0.0,analysi system,multilingu news,statist analysi,news monitor,inform mine
500235,0.0,0.0,fragment,web page,fragment detect fragment,flag fragment,maxim fragment
9466892,0.0,0.0,web,web resid,devic,comput devic,small devic
7819090,0.2,0.1111111111111111,tag,tag photo,user tag,tag recommend,flickr tag
10074391,0.0,0.0,relev term,user relev,relev feedback,user relev term,generat term
14005258,0.2,0.2,inform,human,inform network,inform space,effici
10924972,0.2,0.3333333333333333,method model,transit matrix,factor model,method factor,matrix factor
3922783,0.0,0.0,p2p network,queri,queri propag,path problem,current p2p
10461284,0.0,0.0,search,search engin,rank search,differ search,search result
1217973,0.3333333333333333,0.1111111111111111,interact video,web-bas person,manag
431669,0.0,0.0,web site,larg web,larg web site,web server,web site perform
13060679,0.2,0.2,user search,user click,examin hypothesi,intent hypothesi,click model
4284207,0.0,0.0,servic,web servic,automat matchmak
11788753,0.0,0.0,sampl,independ sampl,user popul,reason sampl,test
527600,0.0,0.0,websit,structur,e-govern websit,network analysi,web structur
5643999,0.2,1.0,search engin,engin switch,search engin switch,predict search engin,search experi
10048650,0.2,0.2,trust manag,reput manag,manag servic,manag system,trust manag servic
9063415,0.0,0.0,test,regress test,test case,test suit,regress test case
9172289,0.0,0.0,compat mechan,advertis,onlin advertis,scheme,cost-per-act mechan
13059932,0.0,0.0,entiti,attribut,attribut valu,numer attribut,discret attribut
293077,0.2,0.16666666666666666,museum collect,person museum,user,museum web,person museum collect
1142421,0.2,0.1,web news,annot,semant annot,news stori,broadcast news
13059042,0.2,0.25,entiti,entiti rank,relat entiti,entiti relationship,queri entiti
11858468,0.2,0.25,short url,popular,popular websit,websit popular,popular websit popular
4419686,0.4,0.25,present compon,applic integr,composit applic,ui integr,compon model
95405,0.2,0.16666666666666666,web content,semant web,web browser,semant web content,web site
279164,0.4,0.4,mobil,mobil internet,improv mobil,usabl,mobil internet usabl
66979,0.2,0.125,admiss control,server,server respons,admiss control scheme,predict server
7176668,0.4,0.4,ontolog,wikipedia,infobox ontolog,wikipedia infobox,infobox-class ontolog
4422416,0.4,0.3333333333333333,web page,readabl,assess readabl,readabl assess,readabl assess readabl
380453,0.0,0.0,xml perform,perform xml,xml parser,xml perform xml,perform xml perform
4185403,0.0,0.0,similar,object,similar measur,similar calcul,interrel object
3603843,0.0,0.0,databas dblp,dblp databas,cites databas,databas dblp databas,databas entri
4381793,0.2,0.25,event evolut,news event,news event evolut,evolut graph,news affair
9337434,0.0,0.0,tag similar,semant,similar measur,tag similar measur,emerg semant
275063,0.0,0.0,person pagerank,pagerank algorithm,person pagerank algorithm,previous person pagerank,unrestrict person pagerank
734068,0.2,0.25,pagerank,pagerank valu,pagerank deriv,factor pagerank,factor pagerank valu
11275613,0.0,0.0,tag path,web,web page,object extract,method
10057112,0.0,0.0,mashup,web mashup,develop mashup,mashup develop,mashup develop mashup
9019192,0.2,0.16666666666666666,communiti,communiti evolut,meaning communiti,meaning communiti evolut,tempor evolut
9524701,0.0,0.0,user,user profil,privat user,social,private-profil user
3942651,0.2,0.25,simul,cdn simul,such simul,popular object,memori
13059044,0.0,0.0,queri,queri log,ambiguous\/facet queri,result,search result
4162302,0.0,0.0,children,school children,learn,comput,underprivileg children
4340570,0.2,0.5,extract record,record extract,record extract record,rigidly-structur record,data extract
1229684,0.4,0.5,ic,relat databas,owl,ic satisfact,constraint
13059085,0.6,0.75,graph,graph compress,web graph,social network,larg graph
5930084,0.0,0.0,user interest,social interest,common interest,interest topic,interest discoveri
9693036,0.2,0.2,network,social network,inform,network onlin,network site
4435465,0.0,0.0,syndic approach,express syndic,express approach,queri approach,express syndic approach
13063612,0.0,0.0,content,segment content,web page,content qualiti,main content
10563630,0.4,0.4,earthquak,twitter,twitter user,detect earthquak,earthquak report
9319344,0.2,0.1111111111111111,social network,discuss thread,degre distribut,slashdot,websit slashdot
9035229,0.0,0.0,graph,differ graph,singl graph,multipl graph,graph construct
14265822,0.0,0.0,data,estim,estim set,inform retriev,storag space
4234260,0.2,0.25,templat,templat engin,separ,templat generat,html templat
32784,0.2,0.2,link,link graph,newsgroup,mani newsgroup,www link
503869,0.4,0.2222222222222222,sctp,sctp featur,sctp design,sever sctp,web transport
51476,0.0,0.0,network,p2p network,schema-bas network,network can,base network
8185170,0.0,0.0,data,data cluster,homogen data,world data,data instanc
10278781,0.0,0.0,object view,object share,share object,object share object,javascript object
1845167,0.0,0.0,file,side,gateway,other side,access
9919614,0.0,0.0,user tweet,retweet tweet,twitter user,twitter user tweet,rank user tweet
84940,0.2,0.3333333333333333,web graph,webbas graph,larg web graph,webgraph,compress techniqu
6158247,0.0,0.0,rank inform,rank function,rank refin,rank inform retriev,feedback
1229683,0.4,0.6666666666666666,structur object,owl,descript graph,connect structur object,reason
812969,0.2,0.16666666666666666,page,spam page,web page,artificially-cr page,certain page
9703157,0.2,0.2,question answer,content qualiti,qualiti content,user,communiti question answer
1033807,0.2,0.2,polici test,mutat test,control polici,control polici test,polici test generat
11796084,0.2,0.25,sourc,web sourc,sourc select,sourc qualiti,sourc base
101488,0.0,0.0,edusourc,edusourc implement,ecl,repositori interoper,edusourc project
11841922,0.2,0.3333333333333333,queri,relev queri,rare queri,feedback queri,queri suggest
4284206,0.2,0.3333333333333333,servic,web servic,servic select,servic configur,optim servic
3911283,0.0,0.0,applic,placement,applic instanc,instanc placement,applic instanc placement
3822664,0.2,0.3333333333333333,search engin,prospect search,queri,prospect search engin,web search
12003689,0.2,0.3333333333333333,social,social network,social relationship,social media,geographi
16387,0.2,0.3333333333333333,servic,web servic,servic descript,servic matchmak,servic advertis
4260406,0.2,0.25,los,portal,semant web,differ los,curriculum portal
16706,0.2,0.2,web resourc,physic,identifi resolut,resolut identifi,virtual web
380451,0.2,0.3333333333333333,xml schema,type,xml document,document type,xml document type
4440031,0.2,0.3333333333333333,recommend,recommend effect,recommend system,recommend servic,user purchas
4447492,0.0,0.0,servic,p2p servic,semant servic,servic discoveri,servic link
91138,0.2,0.2,web access,view web,web content,view web access,web content develop
7385442,0.0,0.0,web,web applic,web program,web interact,specif web
4634522,0.2,0.3333333333333333,xml queri,rang queri,queri process,xml rang queri,xml document
11807460,0.0,0.0,web page,malici page,malici web,malici web page,singl page
4513151,0.2,0.25,annot,social annot,larg annot,scale annot,annot data
21580,0.6,0.5,rdf,rdf graph,owl,jena,rdf recommend
11277694,0.2,0.5,link,link recommend,network structur,social network,attribut
9128408,0.2,0.2,network communiti,social network,network communiti structur,network generat,real-world network
4629357,0.0,0.0,frame behavior,web document,html frame,html document,hypermedia document
10525045,0.0,0.0,data,data structur,express data,data object,complex data
796357,0.4,0.4,measur,network measur,perform measur,measur infrastructur,trigger measur
239996,0.2,0.25,xqueri contain,contain problem,contain map,xqueri contain problem,xqueri semant
4336366,0.0,0.0,web page,specif page,attribut,class attribut,repres specif page
7345863,0.0,0.0,web,web develop,web object,web version,web applic
681303,0.2,0.16666666666666666,similar,similar search,similar inform,carlo similar,similar function
4983102,0.0,0.0,robot,web robot,robot activ,robot exclus,robot rule
11485543,0.2,0.3333333333333333,semant search,web search,search task,search engin,semant search task
7461370,0.2,0.3333333333333333,irlbot,page,experi,url uniqu,html page
10272014,0.2,0.16666666666666666,forum page,post page,forum web,web forum,web forum page
9331037,0.0,0.0,phish,detect phish,phish detect,retriev phish,phish detect phish
1225527,0.0,0.0,xml,search xml,xml search,xml search xml,xml data
10950133,0.2,0.16666666666666666,filter,xss filter,client-sid filter,filter design,filter cross-sit
9934456,0.2,0.25,tool,xml,xml schema,xml document,xml type
4590503,0.0,0.0,onlin databas,classifi onlin,classifi onlin databas,onlin databasedomain,similar onlin
4484921,0.2,0.14285714285714285,tag,collabor tag,tag system,tag co-occurr,tag histori
11570239,0.4,0.3333333333333333,link,broken link,link data,link problem,broken link data
9614136,0.0,0.0,imag,product imag,other imag,imag search,googl imag
583335,0.6,0.75,handheld devic,summar,fractal summar,document summar,mobil devic
7728513,0.4,0.5,model,social annot,languag model,generat model,probabilist model
680590,0.2,0.5,email,email convers,summar email,email summar,email summar email
11708130,0.0,0.0,folksonomi algorithm,tag,social tag,tag system,differ folksonomi
3894952,0.0,0.0,spam,spam link,spam page,spam double-funnel,redirect spam
11394824,0.0,0.0,email,email featur,advanc email,email communic,email usag
21587,0.0,0.0,rdf\/xml,procedur,approach,design,rdf\/xml document
690695,0.0,0.0,web,web page,schedul web,user-centr web,real web
10389546,0.2,0.16666666666666666,web,web browser,web server,client-sid databas,web session
589031,0.0,0.0,map,map descript,relat,map languag,such map
1495443,0.4,0.3333333333333333,communic design,electron negoti,xml,xml schema,basi
10582584,0.0,0.0,disput,disput claim,disput finder,known disput,known disput claim
3611227,0.2,0.3333333333333333,similar index,similar search,lsh,self-tun index,similar index scheme
677475,0.4,0.3333333333333333,match approach,linguist match,document approach,virtual document,ontolog match
10178588,0.0,0.0,domain,differ domain,space domain,domain exampl,domain transfer
704848,0.0,0.0,ebag infrastructur,school,web infrastructur,school environ,school materi
334718,0.0,0.0,definit,definit sentenc,definit generat definit,definit question,time definit
10460577,0.0,0.0,inform,tourist photo,tempor inform,relat inform,geo-tag photo
10023569,0.2,0.5,web applic,servic,multi-servic applic,other servic,multi-servic web applic
13059029,0.2,0.16666666666666666,topic,topic evolut,discov topic,topic evolut graph,corpus
696215,0.0,0.0,web,web page,multimedia web,web object,search engin
825446,0.2,0.1111111111111111,semant web,inform grid,web applic,semant web applic,organ
3766621,0.2,0.2,queri similar,click-through data,similar model,semant similar,search queri similar
13064160,0.0,0.0,word break,url word,model,titl model,url word break
13061804,0.2,0.25,queri,engin queri,queri complet,search engin,search engin queri
310161,0.2,0.3333333333333333,web servic,servic composit,web servic composit,servic capabl,servic creation
10844303,0.0,0.0,user queri,user studi,user search,user intent,cluster queri
9940239,0.2,0.14285714285714285,bandit algorithm,bandit problem,contextu bandit,news articl,contextu bandit algorithm
3598588,0.0,0.0,dataset,wt10g dataset,web,new dataset,evalu purpos
4644622,0.2,0.07142857142857142,usag pattern,mobil phone,inform,communic technolog,technolog usag
62825,0.2,0.3333333333333333,page chang,queri,continu queri,problem,dynam chang
54303,0.2,0.25,activ,model activ,activ model,activ model activ,human activ
9629719,0.0,0.0,queri,rare queri,match queri,popular queri,queri time
4530378,0.0,0.0,web,web content,web search,local web,system integr
494956,0.0,0.0,news,news articl,news search,rank news,news sourc
13064730,0.0,0.0,servic interact,synchroniz servic,synchroniz problem,synchroniz choreographi,synchroniz servic interact
10464296,0.0,0.0,wiki wiki,wiki system,wiki wiki system,central wiki wiki,wiki wiki softwar
280273,1.0,0.5,key,xml
1168781,0.4,0.2857142857142857,mobil applic,mobil phone,mobil comput,rural,cam applic
3884003,0.0,0.0,data,queri,data aggreg,data item,aggreg queri
10524156,0.2,0.2,data api,api network,data api network,real-lif data api,mashup
11034828,0.2,0.25,tag,tag suggest,tag recurr,social tag,tag suggest techniqu
9900214,0.0,0.0,search,person search,web search,explor search,search system
10795381,0.0,0.0,facet,facet interfac,facet retriev,facet hierarchi,facet generat
1194809,0.2,0.16666666666666666,user,user studi,navig,back navig,specif user
611826,0.2,0.25,such content,dynam content,strategi,content deliveri,such content deliveri
13778833,0.0,0.0,web page,system,web use,inform portal,offlin web
10599039,0.4,0.6666666666666666,privaci,social network,privaci manag,user,privaci polici
4499757,0.0,0.0,web,web page,web element,graph,differ graph
506497,0.2,0.14285714285714285,model,semant communiti,generat model,probabilist model,social network
3606160,0.0,0.0,data,data sourc,data item,web data,dynam data
11227602,0.2,0.2,social network,relationship strength,model relationship,model relationship strength,relationship inform
399111,0.4,0.18181818181818182,semant web,web applic,social network,semant web applic,co-authorship network
4411833,0.2,0.1111111111111111,page,web page,content,same page,content extract
13505677,0.2,0.2,inform network,image-rich inform,image-rich inform network,popular algorithm,similar
9324907,0.2,0.2,quicklink,algorithm,set,result quicklink,search
300908,0.2,0.1,vector,vector graphic,scalabl vector,scalabl vector graphic,constraint extens
13530223,0.0,0.0,bursti term,blogospher,event,blog post,bursti evolut
4620314,0.2,0.25,web,web imag,web page,mobil web,automat web
9919962,0.0,0.0,social network,social comput,social psycholog,negat link,sign link
3781026,0.0,0.0,search queri,respect inform,continu search,web search,continu search queri
70733,0.0,0.0,mobil,user,adapt,mobil system,map adapt
5208196,0.0,0.0,user,user profil,search,search qualiti,search result
1021018,0.2,0.5,search interact,web search,user search,search behavior,interact behavior
13061707,0.2,0.3333333333333333,twitter,twitter post,credibl,inform credibl,news
4339859,0.0,0.0,cf approach,central cf,central cf approach,decentr cf approach,agent
4606619,0.2,0.25,rank,rank techniqu,rank method,basic rank,learning-bas rank
9899579,0.0,0.0,insecur javascript,javascript practic,insecur practic,insecur javascript practic,web javascript
254899,0.0,0.0,web applic,applic vulner,applic secur,web applic vulner,secur web applic
69736,0.2,0.16666666666666666,ontolog,ontolog map,ontolog glue,web ontolog,differ ontolog
9096332,0.0,0.0,algorithm,effici algorithm,effici similar,record,data
9228586,0.0,0.0,relat inform,web search,content inform,relat object,search learn
13061595,0.2,0.25,extract entiti,entiti extract,search log,entiti extract entiti,log queri
4478865,0.0,0.0,compar web,compar page,web user,compar content,compar web user
650974,0.0,0.0,content,site user,such content,content owner,extran content
10525233,0.2,0.25,authent,authent protocol,web authent,mutual authent,http authent
341457,0.4,0.3333333333333333,servic interfac,web servic,constraint,web servic interfac,servic b.
4335483,0.2,0.3333333333333333,xml schema,schema document,schema compon,extens schema,xml schema document
886716,0.2,0.2,search engin,web search,web search engin,current search,web data
1084549,0.0,0.0,client,p2cast,stream,vod servic,stream playback
10814222,0.2,0.5,network,social network,network instanc,network data,dynam network
54487,0.0,0.0,ontolog,ontolog model,ontolog chang,well-known ontolog,mani ontolog
9098176,0.0,0.0,keyword,keyword proxim,input keyword,keyword queri,keyword proxim search
1029161,0.0,0.0,name,attribut name,approach,hattribut name,data extract
4221270,0.0,0.0,page,keyword,web page,advertis keyword,exampl page
6746528,0.0,0.0,answer,yahoo answer,categori,answer characterist,particular answer
598819,0.0,0.0,pattern,hot spot,access pattern,popular,travers pattern
259993,0.2,0.16666666666666666,dynam web,web content,inform manag,manag servic,dynam web content
9947418,0.2,0.25,web applic,applic compon,webmail applic,web applic compon,build web applic
3951262,0.2,0.25,rank,affin rank,rank scheme,inform,document
9605532,0.2,0.2,opinion,opinion integr,integr opinion,opinion integr opinion,topic
9415986,0.2,0.14285714285714285,opinion evalu,model opinion,review,review help,model opinion evalu
9392629,0.2,0.2,mobil web,web activ,mobil devic,web studi,mobil web activ
1833006,0.0,0.0,applic,applic server,web applic,enterpris applic,brokerag applic
4281337,0.4,0.3333333333333333,text categor,activ learn,text document,categor model,text categor model
4382315,0.2,0.25,crawler,focus crawler,anchor text,search engin,japanes univers
11639816,0.2,0.1111111111111111,model,session model,tast model,lda model,graphic model
375779,0.0,0.0,definit,definit rank,rank definit,definit rank definit,definit search
11638887,0.2,0.25,queri,result result,result divers,queri log,result result divers
4400590,0.0,0.0,colorblind user,edge-servic,effici edge-servic
9638439,0.0,0.0,bidterm suggest,large-scal bidterm,bidterm suggest system,bidterm consist,new bidterm
4358470,0.2,0.25,queri algebra,data,model data,data dissemin,p2p databas
4295146,0.4,0.3333333333333333,xml applic,xml data,web-bas applic,xml process,behavior xml applic
178204,0.2,0.2,edg servic,edg server,edg servic system,edg servic architectur,object-bas edg
4311242,0.0,0.0,measur,proxim measur,abov measur,anchor-bas proxim measur,node
10071923,0.4,0.5,servic,web servic,servic composit,compon servic,qos-awar servic
37588,0.0,0.0,full-text index,web
13064442,0.4,0.3333333333333333,textbook,mani textbook,indian textbook,concept,model
91574,0.2,0.125,document,web page,document text,target document,web structur
11782911,0.0,0.0,hashtag,hashtag spread,polit hashtag,differ,widely-adopt hashtag
3713227,0.0,0.0,retriev,retriev paradigm,navigation-aid retriev,retriev model,inform retriev
9450256,0.2,0.25,analysi,static analysi,control-flow analysi,web applic,static control-flow analysi
5935869,0.2,0.25,topic model,topic communiti,statist topic,statist topic model,bridg topic model
11052867,0.2,0.3333333333333333,data,data sourc,link data,structur data,web data
3763098,0.2,0.2,web servic,avail web servic,coordin servic,servic infrastructur,coordin web servic
3604050,0.2,0.25,stream,data stream,stream window,landmark stream,data stream window
1244480,0.4,0.25,program model,effici represent,xml,internet,internet applic
4610235,0.0,0.0,websit topic,topic hierarchi,websit topic hierarchi,real websit,real websit topic
72036,0.0,0.0,learn system,wrapper learn,wrapper learn system,wrapper-learn system,represent
14316716,0.0,0.0,qualiti,reward,entri,qualiti content,possibl qualiti
204586,0.0,0.0,data,redund data,same data,new data,old data
554346,0.4,0.2857142857142857,pagerank,static rank,web page,static featur,beyond pagerank
13060588,0.2,0.25,sourc,factal,trustworthi sourc,web sourc,sourc select
10565631,0.0,0.0,data,data distribut,data skew,web data,data item
9589313,0.0,0.0,attack,social network,autom attack,network site,theft attack
4266814,0.4,0.5,inform retriev,search,effici search,semant overlay,small world
634472,0.0,0.0,owl,owl fa,owl dl,owl fa semant,metamodel architectur
